Dim,Status,Runtime,Heap,IR Cnt,Code Size B,Func Size B
115,PASS,53.5,1224,178416,2122,560
116,PASS,54.1,1184,178416,2122,560
117,PASS,51.6,1176,178416,2122,560
118,PASS,52.5,1136,178416,2122,560
119,PASS,53.9,1096,178416,2122,560
120,PASS,53.1,1056,178416,2122,560
121,PASS,47.3,1248,174891,2122,560
122,PASS,46.5,1208,174891,2122,560
123,PASS,47.7,1168,174891,2122,560
124,PASS,47.9,1128,174891,2122,560
125,PASS,47.7,1120,174891,2122,560
126,PASS,52.1,1120,187346,2122,560
127,PASS,65.2,1144,210800,2122,560
128,PASS,66.9,1104,210800,2122,560
129,PASS,51.2,1392,188026,2122,560
130,PASS,51.6,1352,188026,2122,560
131,PASS,52.0,1312,188026,2122,560
132,PASS,51.5,1272,188026,2122,560
133,PASS,52.9,1264,188026,2122,560
134,PASS,53.1,1224,188026,2122,560
135,PASS,51.5,1184,188026,2122,560
136,PASS,63.0,1344,220232,2122,560
137,PASS,62.6,1336,220232,2122,560
138,PASS,64.4,1296,220232,2122,560
139,PASS,61.7,1256,220232,2122,560
140,PASS,60.5,1216,220232,2122,560
141,PASS,69.5,1352,224784,2122,560
142,PASS,69.6,1312,224784,2122,560
143,PASS,70.8,1272,224784,2122,560
144,PASS,67.8,1232,224784,2122,560
145,PASS,62.0,1360,230607,2122,560
146,PASS,62.8,1320,230607,2122,560
147,PASS,63.5,1280,230607,2122,560
148,PASS,62.9,1360,222274,2122,560
149,PASS,61.2,1352,222274,2122,560
150,PASS,60.8,1312,222274,2122,560
151,PASS,80.6,1672,263332,2122,560
152,PASS,79.8,1632,263332,2122,560
153,PASS,78.7,1624,263332,2122,560
154,PASS,80.4,1584,263332,2122,560
155,PASS,78.8,1544,263332,2122,560
156,PASS,81.1,1504,263332,2122,560
157,PASS,79.6,1496,263332,2122,560
158,PASS,78.9,1456,263332,2122,560
159,PASS,79.1,1416,263332,2122,560
160,PASS,78.8,1376,263332,2122,560
161,PASS,69.5,1432,238368,2122,560
162,PASS,68.6,1392,238368,2122,560
163,PASS,79.8,1608,277008,2122,560
164,PASS,80.5,1568,277008,2122,560
165,PASS,81.0,1560,277008,2122,560
166,PASS,82.1,1520,277008,2122,560
167,PASS,78.7,1480,277008,2122,560
168,PASS,79.3,1440,277008,2122,560
169,PASS,74.3,1712,273251,2122,560
170,PASS,73.5,1672,273251,2122,560
171,PASS,72.2,1632,273251,2122,560
172,PASS,73.4,1592,273251,2122,560
173,PASS,73.5,1584,273251,2122,560
174,PASS,72.4,1544,273251,2122,560
175,PASS,74.9,1504,273251,2122,560
176,PASS,82.0,1664,280528,2122,560
177,PASS,80.5,1656,280528,2122,560
178,PASS,80.3,1616,280528,2122,560
179,PASS,79.0,1576,280528,2122,560
180,PASS,80.7,1536,280528,2122,560
181,PASS,79.6,1888,293900,2122,560
182,PASS,80.7,1848,293900,2122,560
183,PASS,78.6,1808,293900,2122,560
184,PASS,81.8,1768,293900,2122,560
185,PASS,80.4,1760,293900,2122,560
186,PASS,79.0,1720,293900,2122,560
187,PASS,80.7,1680,293900,2122,560
188,PASS,81.4,1640,293900,2122,560
189,PASS,79.5,1632,293900,2122,560
190,PASS,102.2,1696,330140,2122,560
191,PASS,100.7,1656,330140,2122,560
192,PASS,101.3,1616,330140,2122,560
193,PASS,92.5,1784,340072,2122,560
194,PASS,92.5,1744,340072,2122,560
195,PASS,92.9,1704,340072,2122,560
196,PASS,93.1,1664,340072,2122,560
197,PASS,92.2,1816,328792,2122,560
198,PASS,93.7,1776,328792,2122,560
199,PASS,93.4,1736,328792,2122,560
200,PASS,95.4,1696,328792,2122,560
201,PASS,94.8,2088,345266,2122,560
202,PASS,98.9,2048,345266,2122,560
203,PASS,94.6,2008,345266,2122,560
204,PASS,93.0,1968,345266,2122,560
205,PASS,95.1,1960,345266,2122,560
206,PASS,95.8,1920,345266,2122,560
207,PASS,92.6,1880,345266,2122,560
208,PASS,95.3,1840,345266,2122,560
209,PASS,93.0,1832,345266,2122,560
210,PASS,93.1,1792,345266,2122,560
211,PASS,103.7,1976,352788,2122,560
212,PASS,103.3,1936,352788,2122,560
213,PASS,103.3,1928,352788,2122,560
214,PASS,108.3,1888,352788,2122,560
215,PASS,106.6,1848,352788,2122,560
216,PASS,103.4,1808,352788,2122,560
217,PASS,120.6,2136,404988,2122,560
218,PASS,117.2,2096,404988,2122,560
219,PASS,122.0,2056,404988,2122,560
220,PASS,122.0,2016,404988,2122,560
221,PASS,117.3,2008,404988,2122,560
222,PASS,121.8,1968,404988,2122,560
223,PASS,120.5,1928,404988,2122,560
224,PASS,120.4,1888,404988,2122,560
225,PASS,95.8,1920,348804,2122,560
226,PASS,119.6,2480,412448,2122,560
227,PASS,122.0,2440,412448,2122,560
228,PASS,122.0,2400,412448,2122,560
229,PASS,122.3,2392,412448,2122,560
230,PASS,122.3,2352,412448,2122,560
231,PASS,121.0,2312,412448,2122,560
232,PASS,120.9,2272,412448,2122,560
233,PASS,123.3,2264,412448,2122,560
234,PASS,122.1,2224,412448,2122,560
235,PASS,124.7,2184,412448,2122,560
236,PASS,123.5,2144,412448,2122,560
237,PASS,123.8,2136,412448,2122,560
238,PASS,121.8,2096,412448,2122,560
239,PASS,121.3,2056,412448,2122,560
240,PASS,124.7,2016,412448,2122,560
241,PASS,104.6,2112,374097,2122,560
242,PASS,104.5,2072,374097,2122,560
243,PASS,105.4,2032,374097,2122,560
244,PASS,111.8,2088,422295,2122,560
245,PASS,111.7,2080,422295,2122,560
246,PASS,112.3,2240,409514,2122,560
247,PASS,108.8,2200,409514,2122,560
248,PASS,111.6,2160,409514,2122,560
249,PASS,111.1,2152,409514,2122,560
250,PASS,110.3,2112,409514,2122,560
251,PASS,120.4,2152,433640,2122,560
252,PASS,125.5,2112,433640,2122,560
253,PASS,147.6,2248,480672,2122,560
254,PASS,151.0,2208,480672,2122,560
255,PASS,149.3,2168,480672,2122,560
256,PASS,154.3,2128,480672,2122,560
257,PASS,124.8,2920,439876,2122,560
258,PASS,125.5,2864,439876,2122,560
259,PASS,120.9,2808,439876,2122,560
260,PASS,123.5,2752,439876,2122,560
261,PASS,120.4,2728,439876,2122,560
262,PASS,124.4,2672,439876,2122,560
263,PASS,122.8,2616,439876,2122,560
264,PASS,123.2,2560,439876,2122,560
265,PASS,127.2,2536,439876,2122,560
266,PASS,124.8,2480,439876,2122,560
267,PASS,124.7,2424,439876,2122,560
268,PASS,124.7,2368,439876,2122,560
269,PASS,120.2,2344,439876,2122,560
270,PASS,125.2,2288,439876,2122,560
271,PASS,141.0,2792,505768,2122,560
272,PASS,146.1,2736,505768,2122,560
273,PASS,144.9,2712,505768,2122,560
274,PASS,142.6,2656,505768,2122,560
275,PASS,140.4,2600,505768,2122,560
276,PASS,143.6,2544,505768,2122,560
277,PASS,144.0,2520,505768,2122,560
278,PASS,149.6,2464,505768,2122,560
279,PASS,141.3,2408,505768,2122,560
280,PASS,144.9,2352,505768,2122,560
281,PASS,156.5,2760,516192,2122,560
282,PASS,156.0,2704,516192,2122,560
283,PASS,156.6,2648,516192,2122,560
284,PASS,153.3,2592,516192,2122,560
285,PASS,155.6,2568,516192,2122,560
286,PASS,159.6,2512,516192,2122,560
287,PASS,154.3,2456,516192,2122,560
288,PASS,153.1,2400,516192,2122,560
289,PASS,146.4,2728,531074,2122,560
290,PASS,145.3,2672,531074,2122,560
291,PASS,146.3,2616,531074,2122,560
292,PASS,146.0,2560,531074,2122,560
293,PASS,142.7,2536,531074,2122,560
294,PASS,143.7,2480,531074,2122,560
295,PASS,141.9,2760,514832,2122,560
296,PASS,146.0,2704,514832,2122,560
297,PASS,141.4,2680,514832,2122,560
298,PASS,145.0,2624,514832,2122,560
299,PASS,143.9,2568,514832,2122,560
300,PASS,147.1,2512,514832,2122,560
301,PASS,145.2,3328,539502,2122,560
302,PASS,146.2,3272,539502,2122,560
303,PASS,141.9,3216,539502,2122,560
304,PASS,144.5,3160,539502,2122,560
305,PASS,142.5,3136,539502,2122,560
306,PASS,146.0,3080,539502,2122,560
307,PASS,148.0,3024,539502,2122,560
308,PASS,143.8,2968,539502,2122,560
309,PASS,144.5,2944,539502,2122,560
310,PASS,145.2,2888,539502,2122,560
311,PASS,145.5,2832,539502,2122,560
312,PASS,143.3,2776,539502,2122,560
313,PASS,142.9,2752,539502,2122,560
314,PASS,147.8,2696,539502,2122,560
315,PASS,146.0,2640,539502,2122,560
316,PASS,183.6,2864,600692,2122,560
317,PASS,180.3,2840,600692,2122,560
318,PASS,183.3,2784,600692,2122,560
319,PASS,179.5,2728,600692,2122,560
320,PASS,180.0,2672,600692,2122,560
321,PASS,158.2,2856,552480,2122,560
322,PASS,171.5,2800,552480,2122,560
323,PASS,156.5,2744,552480,2122,560
324,PASS,156.9,2688,552480,2122,560
325,PASS,179.9,3352,631984,2122,560
326,PASS,186.8,3296,631984,2122,560
327,PASS,189.1,3240,631984,2122,560
328,PASS,183.9,3184,631984,2122,560
329,PASS,181.5,3160,631984,2122,560
330,PASS,185.8,3104,631984,2122,560
331,PASS,180.4,3048,631984,2122,560
332,PASS,184.5,2992,631984,2122,560
333,PASS,183.0,2968,631984,2122,560
334,PASS,180.8,2912,631984,2122,560
335,PASS,181.9,2856,631984,2122,560
336,PASS,183.1,2800,631984,2122,560
337,PASS,168.7,3168,646519,2122,560
338,PASS,164.9,3112,646519,2122,560
339,PASS,172.0,3056,646519,2122,560
340,PASS,171.4,3000,646519,2122,560
341,PASS,166.8,2976,646519,2122,560
342,PASS,170.1,2920,646519,2122,560
343,PASS,169.0,2864,646519,2122,560
344,PASS,173.5,3200,630194,2122,560
345,PASS,167.2,3176,630194,2122,560
346,PASS,166.3,3120,630194,2122,560
347,PASS,167.6,3064,630194,2122,560
348,PASS,167.4,3008,630194,2122,560
349,PASS,171.3,2984,630194,2122,560
350,PASS,167.9,2928,630194,2122,560
351,PASS,185.9,3432,644812,2122,560
352,PASS,190.0,3376,644812,2122,560
353,PASS,185.1,3352,644812,2122,560
354,PASS,184.7,3296,644812,2122,560
355,PASS,184.6,3240,644812,2122,560
356,PASS,184.8,3184,644812,2122,560
357,PASS,186.8,3160,644812,2122,560
358,PASS,190.1,3104,644812,2122,560
359,PASS,185.4,3048,644812,2122,560
360,PASS,188.8,2992,644812,2122,560
361,PASS,174.5,3808,640214,2122,560
362,PASS,167.5,3752,640214,2122,560
363,PASS,171.1,3696,640214,2122,560
364,PASS,168.6,3640,640214,2122,560
365,PASS,169.9,3616,640214,2122,560
366,PASS,173.4,3560,640214,2122,560
367,PASS,170.1,3504,640214,2122,560
368,PASS,173.6,3448,640214,2122,560
369,PASS,174.7,3424,640214,2122,560
370,PASS,167.4,3368,640214,2122,560
371,PASS,173.6,3312,640214,2122,560
372,PASS,173.2,3256,640214,2122,560
373,PASS,167.7,3232,640214,2122,560
374,PASS,173.5,3176,640214,2122,560
375,PASS,170.5,3120,640214,2122,560
376,PASS,192.2,3232,677240,2122,560
377,PASS,187.3,3208,677240,2122,560
378,PASS,187.3,3152,677240,2122,560
379,PASS,226.1,3416,749068,2122,560
380,PASS,229.5,3360,749068,2122,560
381,PASS,229.9,3336,749068,2122,560
382,PASS,234.3,3280,749068,2122,560
383,PASS,224.8,3224,749068,2122,560
384,PASS,228.5,3168,749068,2122,560
385,PASS,213.6,3608,771712,2122,560
386,PASS,215.4,3552,771712,2122,560
387,PASS,216.3,3496,771712,2122,560
388,PASS,213.6,3440,771712,2122,560
389,PASS,213.5,3416,771712,2122,560
390,PASS,210.9,3360,771712,2122,560
391,PASS,214.8,3304,771712,2122,560
392,PASS,217.2,3248,771712,2122,560
393,PASS,211.6,3672,750520,2122,560
394,PASS,215.7,3616,750520,2122,560
395,PASS,219.5,3560,750520,2122,560
396,PASS,214.7,3504,750520,2122,560
397,PASS,213.6,3480,750520,2122,560
398,PASS,212.6,3424,750520,2122,560
399,PASS,214.1,3368,750520,2122,560
400,PASS,216.0,3312,750520,2122,560
401,PASS,184.8,3568,687493,2122,560
402,PASS,185.6,3512,687493,2122,560
403,PASS,191.5,3456,687493,2122,560
404,PASS,187.8,3400,687493,2122,560
405,PASS,184.3,3376,687493,2122,560
406,PASS,219.5,4160,789016,2122,560
407,PASS,213.9,4104,789016,2122,560
408,PASS,213.8,4048,789016,2122,560
409,PASS,218.5,4024,789016,2122,560
410,PASS,217.6,3968,789016,2122,560
411,PASS,218.7,3912,789016,2122,560
412,PASS,220.8,3856,789016,2122,560
413,PASS,220.5,3832,789016,2122,560
414,PASS,220.7,3776,789016,2122,560
415,PASS,220.7,3720,789016,2122,560
416,PASS,213.8,3664,789016,2122,560
417,PASS,218.7,3640,789016,2122,560
418,PASS,222.1,3584,789016,2122,560
419,PASS,224.0,3528,789016,2122,560
420,PASS,216.1,3472,789016,2122,560
421,PASS,238.6,4104,805788,2122,560
422,PASS,239.9,4048,805788,2122,560
423,PASS,249.1,3992,805788,2122,560
424,PASS,238.6,3936,805788,2122,560
425,PASS,240.3,3912,805788,2122,560
426,PASS,238.0,3856,805788,2122,560
427,PASS,234.1,3800,805788,2122,560
428,PASS,243.7,3744,805788,2122,560
429,PASS,234.4,3720,805788,2122,560
430,PASS,241.6,3664,805788,2122,560
431,PASS,236.4,3608,805788,2122,560
432,PASS,237.3,3552,805788,2122,560
433,PASS,215.2,4048,826936,2122,560
434,PASS,220.3,3992,826936,2122,560
435,PASS,222.5,3936,826936,2122,560
436,PASS,218.5,3880,826936,2122,560
437,PASS,222.5,3856,826936,2122,560
438,PASS,217.6,3800,826936,2122,560
439,PASS,218.6,3744,826936,2122,560
440,PASS,215.0,3688,826936,2122,560
441,PASS,214.5,3664,826936,2122,560
442,PASS,274.8,4000,913740,2122,560
443,PASS,270.2,3944,913740,2122,560
444,PASS,266.3,3888,913740,2122,560
445,PASS,270.0,3864,913740,2122,560
446,PASS,267.9,3808,913740,2122,560
447,PASS,268.3,3752,913740,2122,560
448,PASS,268.2,3696,913740,2122,560
449,PASS,223.7,3784,804192,2122,560
450,PASS,218.1,3728,804192,2122,560
451,PASS,272.7,5352,936144,2122,560
452,PASS,275.5,5296,936144,2122,560
453,PASS,273.2,5272,936144,2122,560
454,PASS,275.9,5216,936144,2122,560
455,PASS,274.2,5160,936144,2122,560
456,PASS,280.1,5104,936144,2122,560
457,PASS,279.6,5080,936144,2122,560
458,PASS,279.9,5024,936144,2122,560
459,PASS,270.9,4968,936144,2122,560
460,PASS,276.2,4912,936144,2122,560
461,PASS,276.9,4888,936144,2122,560
462,PASS,283.0,4832,936144,2122,560
463,PASS,281.9,4776,936144,2122,560
464,PASS,276.6,4720,936144,2122,560
465,PASS,278.3,4696,936144,2122,560
466,PASS,278.2,4640,936144,2122,560
467,PASS,274.9,4584,936144,2122,560
468,PASS,276.2,4528,936144,2122,560
469,PASS,279.6,4504,936144,2122,560
470,PASS,274.5,4448,936144,2122,560
471,PASS,275.8,4392,936144,2122,560
472,PASS,275.7,4336,936144,2122,560
473,PASS,273.4,4312,936144,2122,560
474,PASS,275.6,4256,936144,2122,560
475,PASS,271.2,4200,936144,2122,560
476,PASS,275.6,4144,936144,2122,560
477,PASS,278.4,4120,936144,2122,560
478,PASS,275.9,4064,936144,2122,560
479,PASS,277.4,4008,936144,2122,560
480,PASS,281.1,3952,936144,2122,560
481,PASS,240.1,4248,863142,2122,560
482,PASS,248.2,4192,863142,2122,560
483,PASS,241.9,4136,863142,2122,560
484,PASS,241.7,4080,863142,2122,560
485,PASS,240.3,4056,863142,2122,560
486,PASS,238.8,4000,863142,2122,560
487,PASS,266.9,4184,961882,2122,560
488,PASS,258.0,4128,961882,2122,560
489,PASS,258.9,4104,961882,2122,560
490,PASS,250.8,4048,961882,2122,560
491,PASS,253.1,4552,936712,2122,560
492,PASS,259.3,4496,936712,2122,560
493,PASS,255.9,4472,936712,2122,560
494,PASS,253.4,4416,936712,2122,560
495,PASS,251.8,4360,936712,2122,560
496,PASS,254.0,4304,936712,2122,560
497,PASS,251.6,4280,936712,2122,560
498,PASS,257.9,4224,936712,2122,560
499,PASS,261.3,4168,936712,2122,560
500,PASS,257.4,4112,936712,2122,560
501,PASS,282.1,4312,984644,2122,560
502,PASS,279.6,4256,984644,2122,560
503,PASS,274.7,4200,984644,2122,560
504,PASS,281.1,4144,984644,2122,560
505,PASS,334.0,4552,1079760,2122,560
506,PASS,336.1,4496,1079760,2122,560
507,PASS,329.6,4440,1079760,2122,560
508,PASS,339.9,4384,1079760,2122,560
509,PASS,336.7,4360,1079760,2122,560
510,PASS,336.8,4304,1079760,2122,560
511,PASS,338.8,4248,1079760,2122,560
512,PASS,331.4,4192,1079760,2122,560
513,PASS,260.3,4912,981664,2122,560
514,PASS,261.4,4856,981664,2122,560
515,PASS,265.0,4800,981664,2122,560
516,PASS,264.4,4744,981664,2122,560
517,PASS,265.4,4720,981664,2122,560
518,PASS,264.7,4664,981664,2122,560
519,PASS,256.8,4608,981664,2122,560
520,PASS,254.7,4552,981664,2122,560
521,PASS,261.3,4528,981664,2122,560
522,PASS,257.5,4472,981664,2122,560
523,PASS,261.1,4416,981664,2122,560
524,PASS,259.8,4360,981664,2122,560
525,PASS,254.1,4336,981664,2122,560
526,PASS,283.3,5120,1006168,2122,560
527,PASS,280.7,5064,1006168,2122,560
528,PASS,284.2,5008,1006168,2122,560
529,PASS,280.9,4984,1006168,2122,560
530,PASS,285.6,4928,1006168,2122,560
531,PASS,284.3,4872,1006168,2122,560
532,PASS,291.4,4816,1006168,2122,560
533,PASS,284.9,4792,1006168,2122,560
534,PASS,289.4,4736,1006168,2122,560
535,PASS,280.5,4680,1006168,2122,560
536,PASS,285.4,4624,1006168,2122,560
537,PASS,279.7,4600,1006168,2122,560
538,PASS,288.9,4544,1006168,2122,560
539,PASS,278.9,4488,1006168,2122,560
540,PASS,292.8,4432,1006168,2122,560
541,PASS,335.6,5528,1141752,2122,560
542,PASS,320.2,5472,1141752,2122,560
543,PASS,325.1,5416,1141752,2122,560
544,PASS,324.7,5360,1141752,2122,560
545,PASS,321.5,5336,1141752,2122,560
546,PASS,324.7,5280,1141752,2122,560
547,PASS,324.5,5224,1141752,2122,560
548,PASS,321.5,5168,1141752,2122,560
549,PASS,321.1,5144,1141752,2122,560
550,PASS,322.6,5088,1141752,2122,560
551,PASS,324.5,5032,1141752,2122,560
552,PASS,326.2,4976,1141752,2122,560
553,PASS,320.9,4952,1141752,2122,560
554,PASS,319.2,4896,1141752,2122,560
555,PASS,317.8,4840,1141752,2122,560
556,PASS,325.5,4784,1141752,2122,560
557,PASS,331.4,4760,1141752,2122,560
558,PASS,324.6,4704,1141752,2122,560
559,PASS,323.8,4648,1141752,2122,560
560,PASS,320.6,4592,1141752,2122,560
561,PASS,285.8,4960,1054673,2122,560
562,PASS,286.9,4904,1054673,2122,560
563,PASS,284.3,4848,1054673,2122,560
564,PASS,281.9,4792,1054673,2122,560
565,PASS,282.0,4768,1054673,2122,560
566,PASS,283.8,4712,1054673,2122,560
567,PASS,281.0,4656,1054673,2122,560
568,PASS,348.2,5088,1165776,2122,560
569,PASS,348.9,5064,1165776,2122,560
570,PASS,345.5,5008,1165776,2122,560
571,PASS,350.3,4952,1165776,2122,560
572,PASS,353.2,4896,1165776,2122,560
573,PASS,354.2,4872,1165776,2122,560
574,PASS,350.1,4816,1165776,2122,560
575,PASS,352.3,4760,1165776,2122,560
576,PASS,347.8,4704,1165776,2122,560
577,PASS,333.0,5368,1200168,2122,560
578,PASS,323.6,5312,1200168,2122,560
579,PASS,328.7,5256,1200168,2122,560
580,PASS,328.6,5200,1200168,2122,560
581,PASS,334.7,5176,1200168,2122,560
582,PASS,324.4,5120,1200168,2122,560
583,PASS,328.4,5064,1200168,2122,560
584,PASS,334.1,5008,1200168,2122,560
585,PASS,323.0,4984,1200168,2122,560
586,PASS,331.0,4928,1200168,2122,560
587,PASS,324.4,4872,1200168,2122,560
588,PASS,328.4,4816,1200168,2122,560
589,PASS,325.4,5464,1169500,2122,560
590,PASS,330.9,5408,1169500,2122,560
591,PASS,330.1,5352,1169500,2122,560
592,PASS,330.9,5296,1169500,2122,560
593,PASS,332.9,5272,1169500,2122,560
594,PASS,327.6,5216,1169500,2122,560
595,PASS,326.8,5160,1169500,2122,560
596,PASS,325.1,5104,1169500,2122,560
597,PASS,335.6,5080,1169500,2122,560
598,PASS,331.1,5024,1169500,2122,560
599,PASS,333.4,4968,1169500,2122,560
600,PASS,336.5,4912,1169500,2122,560
601,PASS,306.5,6288,1163864,2122,560
602,PASS,309.1,6232,1163864,2122,560
603,PASS,307.2,6176,1163864,2122,560
604,PASS,302.6,6120,1163864,2122,560
605,PASS,299.9,6096,1163864,2122,560
606,PASS,304.8,6040,1163864,2122,560
607,PASS,308.5,5984,1163864,2122,560
608,PASS,308.2,5928,1163864,2122,560
609,PASS,313.2,5904,1163864,2122,560
610,PASS,306.4,5848,1163864,2122,560
611,PASS,308.6,5792,1163864,2122,560
612,PASS,302.1,5736,1163864,2122,560
613,PASS,302.0,5712,1163864,2122,560
614,PASS,308.2,5656,1163864,2122,560
615,PASS,300.3,5600,1163864,2122,560
616,PASS,302.0,5544,1163864,2122,560
617,PASS,312.1,5520,1163864,2122,560
618,PASS,299.9,5464,1163864,2122,560
619,PASS,305.9,5408,1163864,2122,560
620,PASS,301.5,5352,1163864,2122,560
621,PASS,301.2,5328,1163864,2122,560
622,PASS,302.3,5272,1163864,2122,560
623,PASS,308.4,5216,1163864,2122,560
624,PASS,308.2,5160,1163864,2122,560
625,PASS,299.8,5136,1163864,2122,560
626,PASS,335.8,5360,1228308,2122,560
627,PASS,335.3,5304,1228308,2122,560
628,PASS,335.1,5248,1228308,2122,560
629,PASS,341.7,5224,1228308,2122,560
630,PASS,335.4,5168,1228308,2122,560
631,PASS,399.1,5672,1349604,2122,560
632,PASS,405.6,5616,1349604,2122,560
633,PASS,396.8,5592,1349604,2122,560
634,PASS,407.6,5536,1349604,2122,560
635,PASS,409.0,5480,1349604,2122,560
636,PASS,408.8,5424,1349604,2122,560
637,PASS,410.7,5400,1349604,2122,560
638,PASS,408.9,5344,1349604,2122,560
639,PASS,405.4,5288,1349604,2122,560
640,PASS,405.9,5232,1349604,2122,560
641,PASS,369.2,5640,1255824,2122,560
642,PASS,365.1,5584,1255824,2122,560
643,PASS,361.9,5528,1255824,2122,560
644,PASS,359.7,5472,1255824,2122,560
645,PASS,365.3,5448,1255824,2122,560
646,PASS,360.4,5392,1255824,2122,560
647,PASS,360.2,5336,1255824,2122,560
648,PASS,363.4,5280,1255824,2122,560
649,PASS,409.7,6616,1419840,2122,560
650,PASS,413.3,6560,1419840,2122,560
651,PASS,407.4,6504,1419840,2122,560
652,PASS,418.3,6448,1419840,2122,560
653,PASS,408.2,6424,1419840,2122,560
654,PASS,412.6,6368,1419840,2122,560
655,PASS,417.9,6312,1419840,2122,560
656,PASS,407.0,6256,1419840,2122,560
657,PASS,407.9,6232,1419840,2122,560
658,PASS,409.0,6176,1419840,2122,560
659,PASS,411.5,6120,1419840,2122,560
660,PASS,412.9,6064,1419840,2122,560
661,PASS,406.7,6040,1419840,2122,560
662,PASS,413.4,5984,1419840,2122,560
663,PASS,407.5,5928,1419840,2122,560
664,PASS,420.1,5872,1419840,2122,560
665,PASS,404.9,5848,1419840,2122,560
666,PASS,405.8,5792,1419840,2122,560
667,PASS,413.5,5736,1419840,2122,560
