Dim,Status,Runtime,Heap,IR Cnt,Code Size B,Func Size B
158,PASS,45.0,160,204120,1730,480
159,PASS,45.4,120,204120,1730,480
160,PASS,45.2,80,204120,1730,480
161,PASS,38.0,104,183532,1730,480
162,PASS,38.0,64,183532,1730,480
163,PASS,38.7,176,216364,1730,480
164,PASS,38.1,136,216364,1730,480
165,PASS,38.8,96,216364,1730,480
166,PASS,43.6,160,213108,1730,480
167,PASS,44.1,120,213108,1730,480
168,PASS,43.7,80,213108,1730,480
169,PASS,37.7,320,206352,1730,480
170,PASS,36.2,280,206352,1730,480
171,PASS,35.3,240,206352,1730,480
172,PASS,35.2,200,206352,1730,480
173,PASS,35.8,160,206352,1730,480
174,PASS,35.4,120,206352,1730,480
175,PASS,35.4,80,206352,1730,480
176,PASS,52.4,96,257116,1730,480
177,PASS,44.1,200,215884,1730,480
178,PASS,47.8,160,215884,1730,480
179,PASS,44.5,120,215884,1730,480
180,PASS,46.3,80,215884,1730,480
181,PASS,41.6,400,223832,1730,480
182,PASS,42.2,360,223832,1730,480
183,PASS,42.0,320,223832,1730,480
184,PASS,41.7,280,223832,1730,480
185,PASS,41.3,240,223832,1730,480
186,PASS,41.8,200,223832,1730,480
187,PASS,41.6,160,223832,1730,480
188,PASS,41.5,120,223832,1730,480
189,PASS,41.8,80,223832,1730,480
190,PASS,59.9,144,257076,1730,480
191,PASS,60.1,104,257076,1730,480
192,PASS,59.7,64,257076,1730,480
193,PASS,49.3,200,259304,1730,480
194,PASS,48.9,160,259304,1730,480
195,PASS,49.1,120,259304,1730,480
196,PASS,48.5,80,259304,1730,480
197,PASS,51.1,136,273632,1730,480
198,PASS,51.4,96,273632,1730,480
199,PASS,50.6,120,252772,1730,480
200,PASS,51.0,80,252772,1730,480
201,PASS,49.3,440,263160,1730,480
202,PASS,48.8,400,263160,1730,480
203,PASS,50.1,360,263160,1730,480
204,PASS,48.4,320,263160,1730,480
205,PASS,48.5,280,263160,1730,480
206,PASS,48.4,240,263160,1730,480
207,PASS,49.0,200,263160,1730,480
208,PASS,49.1,160,263160,1730,480
209,PASS,49.6,120,263160,1730,480
210,PASS,48.5,80,263160,1730,480
211,PASS,58.8,264,273000,1730,480
212,PASS,59.6,224,273000,1730,480
213,PASS,58.4,184,273000,1730,480
214,PASS,59.1,144,273000,1730,480
215,PASS,58.7,104,273000,1730,480
216,PASS,58.8,64,273000,1730,480
217,PASS,61.2,216,318440,1730,480
218,PASS,59.6,176,318440,1730,480
219,PASS,59.3,136,318440,1730,480
220,PASS,59.1,96,318440,1730,480
221,PASS,66.9,200,312744,1730,480
222,PASS,67.0,160,312744,1730,480
223,PASS,66.8,120,312744,1730,480
224,PASS,68.8,80,312744,1730,480
225,PASS,48.4,80,265448,1730,480
226,PASS,57.4,296,330680,1730,480
227,PASS,56.7,256,330680,1730,480
228,PASS,56.8,216,330680,1730,480
229,PASS,58.4,176,330680,1730,480
230,PASS,57.3,136,330680,1730,480
231,PASS,57.1,96,330680,1730,480
232,PASS,68.6,400,318752,1730,480
233,PASS,68.1,360,318752,1730,480
234,PASS,67.6,320,318752,1730,480
235,PASS,68.0,280,318752,1730,480
236,PASS,71.3,240,318752,1730,480
237,PASS,69.2,200,318752,1730,480
238,PASS,68.3,160,318752,1730,480
239,PASS,68.6,120,318752,1730,480
240,PASS,69.3,80,318752,1730,480
241,PASS,67.9,136,393828,1730,480
242,PASS,68.3,96,393828,1730,480
243,PASS,57.1,64,286672,1730,480
244,PASS,55.7,120,318396,1730,480
245,PASS,54.7,80,318396,1730,480
246,PASS,58.5,240,311768,1730,480
247,PASS,56.1,200,311768,1730,480
248,PASS,56.4,160,311768,1730,480
249,PASS,56.6,120,311768,1730,480
250,PASS,56.9,80,311768,1730,480
251,PASS,66.3,120,332620,1730,480
252,PASS,65.7,80,332620,1730,480
253,PASS,89.1,184,375160,1730,480
254,PASS,88.7,144,375160,1730,480
255,PASS,90.5,104,375160,1730,480
256,PASS,91.3,64,375160,1730,480
257,PASS,78.8,504,399476,1730,480
258,PASS,78.8,448,399476,1730,480
259,PASS,78.0,392,399476,1730,480
260,PASS,80.6,336,399476,1730,480
261,PASS,77.8,280,399476,1730,480
262,PASS,77.9,224,399476,1730,480
263,PASS,81.3,168,399476,1730,480
264,PASS,78.9,112,399476,1730,480
265,PASS,66.0,376,337300,1730,480
266,PASS,66.0,320,337300,1730,480
267,PASS,66.3,264,337300,1730,480
268,PASS,69.1,208,337300,1730,480
269,PASS,67.4,152,337300,1730,480
270,PASS,66.3,96,337300,1730,480
271,PASS,68.2,336,391608,1730,480
272,PASS,68.0,280,391608,1730,480
273,PASS,67.4,224,391608,1730,480
274,PASS,66.5,168,391608,1730,480
275,PASS,67.6,112,391608,1730,480
276,PASS,78.6,320,387652,1730,480
277,PASS,76.0,264,387652,1730,480
278,PASS,76.3,208,387652,1730,480
279,PASS,76.3,152,387652,1730,480
280,PASS,75.7,96,387652,1730,480
281,PASS,89.3,472,400748,1730,480
282,PASS,90.9,416,400748,1730,480
283,PASS,90.7,360,400748,1730,480
284,PASS,89.2,304,400748,1730,480
285,PASS,89.2,248,400748,1730,480
286,PASS,91.7,192,400748,1730,480
287,PASS,89.2,136,400748,1730,480
288,PASS,89.1,80,400748,1730,480
289,PASS,72.8,376,403840,1730,480
290,PASS,72.9,320,403840,1730,480
291,PASS,73.0,264,403840,1730,480
292,PASS,72.2,208,403840,1730,480
293,PASS,72.3,152,403840,1730,480
294,PASS,72.9,96,403840,1730,480
295,PASS,76.2,224,424448,1730,480
296,PASS,76.7,168,424448,1730,480
297,PASS,76.4,112,424448,1730,480
298,PASS,77.1,208,394652,1730,480
299,PASS,78.0,152,394652,1730,480
300,PASS,78.2,96,394652,1730,480
301,PASS,87.9,504,482888,1730,480
302,PASS,88.4,448,482888,1730,480
303,PASS,87.7,392,482888,1730,480
304,PASS,90.0,336,482888,1730,480
305,PASS,88.4,280,482888,1730,480
306,PASS,89.4,224,482888,1730,480
307,PASS,87.1,168,482888,1730,480
308,PASS,88.2,112,482888,1730,480
309,PASS,73.3,432,409652,1730,480
310,PASS,73.2,376,409652,1730,480
311,PASS,73.2,320,409652,1730,480
312,PASS,73.8,264,409652,1730,480
313,PASS,73.2,208,409652,1730,480
314,PASS,72.9,152,409652,1730,480
315,PASS,73.0,96,409652,1730,480
316,PASS,102.0,320,465668,1730,480
317,PASS,102.4,264,465668,1730,480
318,PASS,102.9,208,465668,1730,480
319,PASS,103.6,152,465668,1730,480
320,PASS,103.2,96,465668,1730,480
321,PASS,89.0,248,426144,1730,480
322,PASS,89.7,192,426144,1730,480
323,PASS,89.0,136,426144,1730,480
324,PASS,88.7,80,426144,1730,480
325,PASS,89.0,392,494344,1730,480
326,PASS,88.2,336,494344,1730,480
327,PASS,89.3,280,494344,1730,480
328,PASS,92.2,224,494344,1730,480
329,PASS,89.7,168,494344,1730,480
330,PASS,89.2,112,494344,1730,480
331,PASS,100.2,376,486784,1730,480
332,PASS,101.5,320,486784,1730,480
333,PASS,103.2,264,486784,1730,480
334,PASS,103.7,208,486784,1730,480
335,PASS,102.4,152,486784,1730,480
336,PASS,105.2,96,486784,1730,480
337,PASS,80.5,432,486648,1730,480
338,PASS,80.4,376,486648,1730,480
339,PASS,80.2,320,486648,1730,480
340,PASS,79.9,264,486648,1730,480
341,PASS,80.6,208,486648,1730,480
342,PASS,82.4,152,486648,1730,480
343,PASS,80.1,96,486648,1730,480
344,PASS,86.1,432,478736,1730,480
345,PASS,85.5,376,478736,1730,480
346,PASS,86.9,320,478736,1730,480
347,PASS,84.1,264,478736,1730,480
348,PASS,84.9,208,478736,1730,480
349,PASS,85.4,152,478736,1730,480
350,PASS,85.8,96,478736,1730,480
351,PASS,120.4,168,577608,1730,480
352,PASS,118.7,112,577608,1730,480
353,PASS,101.1,488,496920,1730,480
354,PASS,102.9,432,496920,1730,480
355,PASS,105.9,376,496920,1730,480
356,PASS,102.5,320,496920,1730,480
357,PASS,102.4,264,496920,1730,480
358,PASS,101.7,208,496920,1730,480
359,PASS,103.8,152,496920,1730,480
360,PASS,104.9,96,496920,1730,480
361,PASS,102.8,224,608416,1730,480
362,PASS,103.7,168,608416,1730,480
363,PASS,105.3,112,608416,1730,480
364,PASS,86.3,712,485668,1730,480
365,PASS,87.5,656,485668,1730,480
366,PASS,87.7,600,485668,1730,480
367,PASS,85.4,544,485668,1730,480
368,PASS,85.7,488,485668,1730,480
369,PASS,85.1,432,485668,1730,480
370,PASS,86.2,376,485668,1730,480
371,PASS,85.1,320,485668,1730,480
372,PASS,88.5,264,485668,1730,480
373,PASS,87.3,208,485668,1730,480
374,PASS,85.9,152,485668,1730,480
375,PASS,86.1,96,485668,1730,480
376,PASS,99.3,208,517852,1730,480
377,PASS,99.2,152,517852,1730,480
378,PASS,100.1,96,517852,1730,480
379,PASS,134.9,360,583008,1730,480
380,PASS,135.4,304,583008,1730,480
381,PASS,134.7,248,583008,1730,480
382,PASS,133.5,192,583008,1730,480
383,PASS,133.5,136,583008,1730,480
384,PASS,134.9,80,583008,1730,480
385,PASS,103.3,112,594660,1730,480
386,PASS,111.0,432,589972,1730,480
387,PASS,113.0,376,589972,1730,480
388,PASS,114.0,320,589972,1730,480
389,PASS,112.6,264,589972,1730,480
390,PASS,111.2,208,589972,1730,480
391,PASS,112.4,152,589972,1730,480
392,PASS,112.0,96,589972,1730,480
393,PASS,120.8,280,619660,1730,480
394,PASS,121.9,224,619660,1730,480
395,PASS,119.7,168,619660,1730,480
396,PASS,118.5,112,619660,1730,480
397,PASS,120.6,264,577776,1730,480
398,PASS,118.4,208,577776,1730,480
399,PASS,117.7,152,577776,1730,480
400,PASS,118.2,96,577776,1730,480
401,PASS,99.4,320,525004,1730,480
402,PASS,99.2,264,525004,1730,480
403,PASS,101.0,208,525004,1730,480
404,PASS,98.6,152,525004,1730,480
405,PASS,99.1,96,525004,1730,480
406,PASS,116.4,880,603228,1730,480
407,PASS,114.1,824,603228,1730,480
408,PASS,114.5,768,603228,1730,480
409,PASS,116.1,712,603228,1730,480
410,PASS,116.8,656,603228,1730,480
411,PASS,115.2,600,603228,1730,480
412,PASS,116.6,544,603228,1730,480
413,PASS,117.3,488,603228,1730,480
414,PASS,114.9,432,603228,1730,480
415,PASS,117.0,376,603228,1730,480
416,PASS,115.0,320,603228,1730,480
417,PASS,115.7,264,603228,1730,480
418,PASS,116.9,208,603228,1730,480
419,PASS,115.6,152,603228,1730,480
420,PASS,115.3,96,603228,1730,480
421,PASS,134.2,696,623828,1730,480
422,PASS,135.6,640,623828,1730,480
423,PASS,135.1,584,623828,1730,480
424,PASS,137.2,528,623828,1730,480
425,PASS,134.8,472,623828,1730,480
426,PASS,135.4,416,623828,1730,480
427,PASS,137.5,360,623828,1730,480
428,PASS,133.9,304,623828,1730,480
429,PASS,135.5,248,623828,1730,480
430,PASS,140.1,192,623828,1730,480
431,PASS,135.1,136,623828,1730,480
432,PASS,134.7,80,623828,1730,480
433,PASS,141.8,504,716932,1730,480
434,PASS,135.3,448,716932,1730,480
435,PASS,134.9,392,716932,1730,480
436,PASS,135.2,336,716932,1730,480
437,PASS,134.8,280,716932,1730,480
438,PASS,138.8,224,716932,1730,480
439,PASS,135.7,168,716932,1730,480
440,PASS,137.5,112,716932,1730,480
441,PASS,109.8,96,626720,1730,480
442,PASS,150.2,432,706004,1730,480
443,PASS,152.8,376,706004,1730,480
444,PASS,150.6,320,706004,1730,480
445,PASS,151.8,264,706004,1730,480
446,PASS,150.2,208,706004,1730,480
447,PASS,151.2,152,706004,1730,480
448,PASS,152.2,96,706004,1730,480
449,PASS,116.0,152,614572,1730,480
450,PASS,115.7,96,614572,1730,480
451,PASS,132.7,728,747792,1730,480
452,PASS,131.5,672,747792,1730,480
453,PASS,131.5,616,747792,1730,480
454,PASS,133.2,560,747792,1730,480
455,PASS,133.1,504,747792,1730,480
456,PASS,131.8,448,747792,1730,480
457,PASS,135.8,392,747792,1730,480
458,PASS,134.3,336,747792,1730,480
459,PASS,131.6,280,747792,1730,480
460,PASS,134.1,224,747792,1730,480
461,PASS,135.2,168,747792,1730,480
462,PASS,131.8,112,747792,1730,480
463,PASS,154.8,1048,723852,1730,480
464,PASS,156.3,992,723852,1730,480
465,PASS,156.2,936,723852,1730,480
466,PASS,154.4,880,723852,1730,480
467,PASS,158.9,824,723852,1730,480
468,PASS,157.6,768,723852,1730,480
469,PASS,155.1,712,723852,1730,480
470,PASS,154.6,656,723852,1730,480
471,PASS,155.0,600,723852,1730,480
472,PASS,155.1,544,723852,1730,480
473,PASS,155.7,488,723852,1730,480
474,PASS,155.4,432,723852,1730,480
475,PASS,154.2,376,723852,1730,480
476,PASS,154.8,320,723852,1730,480
477,PASS,155.6,264,723852,1730,480
478,PASS,155.3,208,723852,1730,480
479,PASS,154.3,152,723852,1730,480
480,PASS,153.7,96,723852,1730,480
481,PASS,154.9,280,877256,1730,480
482,PASS,156.4,224,877256,1730,480
483,PASS,155.5,168,877256,1730,480
484,PASS,158.2,112,877256,1730,480
485,PASS,133.6,136,663528,1730,480
486,PASS,132.4,80,663528,1730,480
487,PASS,129.3,264,729368,1730,480
488,PASS,126.7,208,729368,1730,480
489,PASS,126.3,152,729368,1730,480
490,PASS,126.7,96,729368,1730,480
491,PASS,133.2,336,765020,1730,480
492,PASS,133.2,280,765020,1730,480
493,PASS,133.0,224,765020,1730,480
494,PASS,133.2,168,765020,1730,480
495,PASS,133.1,112,765020,1730,480
496,PASS,132.8,320,715612,1730,480
497,PASS,133.6,264,715612,1730,480
498,PASS,132.6,208,715612,1730,480
499,PASS,134.0,152,715612,1730,480
500,PASS,134.1,96,715612,1730,480
501,PASS,150.9,264,756552,1730,480
502,PASS,150.7,208,756552,1730,480
503,PASS,149.9,152,756552,1730,480
504,PASS,150.6,96,756552,1730,480
505,PASS,199.2,472,842148,1730,480
506,PASS,197.2,416,842148,1730,480
507,PASS,197.0,360,842148,1730,480
508,PASS,198.4,304,842148,1730,480
509,PASS,199.6,248,842148,1730,480
510,PASS,199.3,192,842148,1730,480
511,PASS,199.8,136,842148,1730,480
512,PASS,200.1,80,842148,1730,480
513,PASS,128.2,768,743376,1730,480
514,PASS,129.0,712,743376,1730,480
515,PASS,128.9,656,743376,1730,480
516,PASS,128.8,600,743376,1730,480
517,PASS,128.8,544,743376,1730,480
518,PASS,129.1,488,743376,1730,480
519,PASS,129.6,432,743376,1730,480
520,PASS,132.5,376,743376,1730,480
521,PASS,128.7,320,743376,1730,480
522,PASS,127.9,264,743376,1730,480
523,PASS,131.7,208,743376,1730,480
524,PASS,129.9,152,743376,1730,480
525,PASS,128.9,96,743376,1730,480
526,PASS,179.0,224,894272,1730,480
527,PASS,177.6,168,894272,1730,480
528,PASS,178.0,112,894272,1730,480
529,PASS,146.2,672,896832,1730,480
530,PASS,146.6,616,896832,1730,480
531,PASS,147.2,560,896832,1730,480
532,PASS,149.3,504,896832,1730,480
533,PASS,146.6,448,896832,1730,480
534,PASS,146.6,392,896832,1730,480
535,PASS,153.4,336,896832,1730,480
536,PASS,146.6,280,896832,1730,480
537,PASS,147.2,224,896832,1730,480
538,PASS,148.8,168,896832,1730,480
539,PASS,147.4,112,896832,1730,480
540,PASS,153.2,96,773232,1730,480
541,PASS,154.0,616,887072,1730,480
542,PASS,153.4,560,887072,1730,480
543,PASS,155.5,504,887072,1730,480
544,PASS,160.8,448,887072,1730,480
545,PASS,154.0,392,887072,1730,480
546,PASS,154.1,336,887072,1730,480
547,PASS,162.0,280,887072,1730,480
548,PASS,158.5,224,887072,1730,480
549,PASS,154.1,168,887072,1730,480
550,PASS,154.0,112,887072,1730,480
551,PASS,174.7,600,876528,1730,480
552,PASS,177.9,544,876528,1730,480
553,PASS,173.9,488,876528,1730,480
554,PASS,174.3,432,876528,1730,480
555,PASS,173.7,376,876528,1730,480
556,PASS,174.9,320,876528,1730,480
557,PASS,173.2,264,876528,1730,480
558,PASS,172.9,208,876528,1730,480
559,PASS,174.1,152,876528,1730,480
560,PASS,175.3,96,876528,1730,480
561,PASS,147.7,432,803512,1730,480
562,PASS,148.4,376,803512,1730,480
563,PASS,148.8,320,803512,1730,480
564,PASS,148.0,264,803512,1730,480
565,PASS,147.3,208,803512,1730,480
566,PASS,147.7,152,803512,1730,480
567,PASS,149.4,96,803512,1730,480
568,PASS,202.1,528,904984,1730,480
569,PASS,202.4,472,904984,1730,480
570,PASS,200.8,416,904984,1730,480
571,PASS,202.4,360,904984,1730,480
572,PASS,210.8,304,904984,1730,480
573,PASS,202.1,248,904984,1730,480
574,PASS,205.0,192,904984,1730,480
575,PASS,202.4,136,904984,1730,480
576,PASS,208.6,80,904984,1730,480
577,PASS,170.3,712,915500,1730,480
578,PASS,170.5,656,915500,1730,480
579,PASS,170.3,600,915500,1730,480
580,PASS,171.5,544,915500,1730,480
581,PASS,170.8,488,915500,1730,480
582,PASS,169.3,432,915500,1730,480
583,PASS,170.7,376,915500,1730,480
584,PASS,170.1,320,915500,1730,480
585,PASS,170.6,264,915500,1730,480
586,PASS,170.8,208,915500,1730,480
587,PASS,169.7,152,915500,1730,480
588,PASS,170.7,96,915500,1730,480
589,PASS,187.6,392,959308,1730,480
590,PASS,177.2,336,959308,1730,480
591,PASS,178.0,280,959308,1730,480
592,PASS,180.9,224,959308,1730,480
593,PASS,177.8,168,959308,1730,480
594,PASS,178.2,112,959308,1730,480
595,PASS,177.3,376,898136,1730,480
596,PASS,175.4,320,898136,1730,480
597,PASS,176.0,264,898136,1730,480
598,PASS,186.6,208,898136,1730,480
599,PASS,180.6,152,898136,1730,480
600,PASS,176.5,96,898136,1730,480
601,PASS,177.5,336,1082604,1730,480
602,PASS,186.2,280,1082604,1730,480
603,PASS,177.3,224,1082604,1730,480
604,PASS,177.9,168,1082604,1730,480
605,PASS,177.3,112,1082604,1730,480
606,PASS,199.1,672,1078036,1730,480
607,PASS,198.9,616,1078036,1730,480
608,PASS,199.8,560,1078036,1730,480
609,PASS,199.6,504,1078036,1730,480
610,PASS,201.7,448,1078036,1730,480
611,PASS,202.4,392,1078036,1730,480
612,PASS,201.6,336,1078036,1730,480
613,PASS,204.6,280,1078036,1730,480
614,PASS,199.7,224,1078036,1730,480
615,PASS,201.5,168,1078036,1730,480
616,PASS,204.8,112,1078036,1730,480
617,PASS,150.1,544,879968,1730,480
618,PASS,151.8,488,879968,1730,480
619,PASS,149.4,432,879968,1730,480
620,PASS,149.7,376,879968,1730,480
621,PASS,149.3,320,879968,1730,480
622,PASS,149.8,264,879968,1730,480
623,PASS,149.1,208,879968,1730,480
624,PASS,148.9,152,879968,1730,480
625,PASS,149.7,96,879968,1730,480
626,PASS,171.3,320,936532,1730,480
627,PASS,170.8,264,936532,1730,480
628,PASS,170.9,208,936532,1730,480
629,PASS,174.1,152,936532,1730,480
630,PASS,171.4,96,936532,1730,480
631,PASS,229.6,600,1046320,1730,480
632,PASS,232.4,544,1046320,1730,480
633,PASS,234.0,488,1046320,1730,480
634,PASS,231.0,432,1046320,1730,480
635,PASS,231.8,376,1046320,1730,480
636,PASS,230.9,320,1046320,1730,480
637,PASS,231.2,264,1046320,1730,480
638,PASS,233.8,208,1046320,1730,480
639,PASS,229.7,152,1046320,1730,480
640,PASS,233.9,96,1046320,1730,480
641,PASS,200.9,472,969644,1730,480
642,PASS,200.3,416,969644,1730,480
643,PASS,201.3,360,969644,1730,480
644,PASS,202.4,304,969644,1730,480
645,PASS,200.0,248,969644,1730,480
646,PASS,202.1,192,969644,1730,480
647,PASS,202.8,136,969644,1730,480
648,PASS,203.0,80,969644,1730,480
649,PASS,208.6,728,1109660,1730,480
650,PASS,205.2,672,1109660,1730,480
651,PASS,206.5,616,1109660,1730,480
652,PASS,207.2,560,1109660,1730,480
653,PASS,204.9,504,1109660,1730,480
654,PASS,207.6,448,1109660,1730,480
655,PASS,204.6,392,1109660,1730,480
656,PASS,207.4,336,1109660,1730,480
657,PASS,206.8,280,1109660,1730,480
658,PASS,207.6,224,1109660,1730,480
659,PASS,210.7,168,1109660,1730,480
660,PASS,205.1,112,1109660,1730,480
661,PASS,229.7,712,1094572,1730,480
662,PASS,229.2,656,1094572,1730,480
663,PASS,231.8,600,1094572,1730,480
664,PASS,227.2,544,1094572,1730,480
665,PASS,229.5,488,1094572,1730,480
666,PASS,228.5,432,1094572,1730,480
667,PASS,227.5,376,1094572,1730,480
668,PASS,231.5,320,1094572,1730,480
669,PASS,232.5,264,1094572,1730,480
670,PASS,228.8,208,1094572,1730,480
671,PASS,231.9,152,1094572,1730,480
672,PASS,229.3,96,1094572,1730,480
673,PASS,181.6,208,953752,1730,480
674,PASS,172.7,152,953752,1730,480
675,PASS,172.4,96,953752,1730,480
676,PASS,193.0,656,1103504,1730,480
677,PASS,193.2,600,1103504,1730,480
678,PASS,188.6,544,1103504,1730,480
679,PASS,189.8,488,1103504,1730,480
680,PASS,187.4,432,1103504,1730,480
681,PASS,187.6,376,1103504,1730,480
682,PASS,188.3,320,1103504,1730,480
683,PASS,187.7,264,1103504,1730,480
684,PASS,191.5,208,1103504,1730,480
685,PASS,188.6,152,1103504,1730,480
686,PASS,188.3,96,1103504,1730,480
687,PASS,199.1,448,1154696,1730,480
688,PASS,198.6,392,1154696,1730,480
689,PASS,198.5,336,1154696,1730,480
690,PASS,197.8,280,1154696,1730,480
691,PASS,199.0,224,1154696,1730,480
692,PASS,198.4,168,1154696,1730,480
693,PASS,198.6,112,1154696,1730,480
694,PASS,200.7,432,1086460,1730,480
695,PASS,199.0,376,1086460,1730,480
696,PASS,199.4,320,1086460,1730,480
697,PASS,203.0,264,1086460,1730,480
698,PASS,203.3,208,1086460,1730,480
699,PASS,198.1,152,1086460,1730,480
