Dim,Status,Runtime,Heap,IR Cnt,Code Size B,Func Size B
95,PASS,43.5,888,142924,2122,560
96,PASS,45.0,848,142924,2122,560
97,PASS,46.3,1320,151320,2122,560
98,PASS,44.6,1280,151320,2122,560
99,PASS,44.9,1240,151320,2122,560
100,PASS,44.7,1200,151320,2122,560
101,PASS,45.0,1192,151320,2122,560
102,PASS,45.2,1152,151320,2122,560
103,PASS,45.4,1112,151320,2122,560
104,PASS,45.4,1072,151320,2122,560
105,PASS,44.5,1064,151320,2122,560
106,PASS,44.5,1024,151320,2122,560
107,PASS,44.9,984,151320,2122,560
108,PASS,44.5,944,151320,2122,560
109,PASS,68.2,1736,210800,2122,560
110,PASS,66.8,1696,210800,2122,560
111,PASS,66.5,1656,210800,2122,560
112,PASS,67.0,1616,210800,2122,560
113,PASS,66.5,1608,210800,2122,560
114,PASS,65.4,1568,210800,2122,560
115,PASS,66.9,1528,210800,2122,560
116,PASS,66.6,1488,210800,2122,560
117,PASS,65.2,1480,210800,2122,560
118,PASS,65.6,1440,210800,2122,560
119,PASS,67.7,1400,210800,2122,560
120,PASS,66.6,1360,210800,2122,560
121,PASS,66.8,1352,210800,2122,560
122,PASS,67.2,1312,210800,2122,560
123,PASS,67.7,1272,210800,2122,560
124,PASS,66.0,1232,210800,2122,560
125,PASS,67.7,1224,210800,2122,560
126,PASS,66.6,1184,210800,2122,560
127,PASS,66.2,1144,210800,2122,560
128,PASS,66.4,1104,210800,2122,560
129,PASS,70.4,1736,224784,2122,560
130,PASS,69.3,1696,224784,2122,560
131,PASS,68.0,1656,224784,2122,560
132,PASS,67.1,1616,224784,2122,560
133,PASS,69.3,1608,224784,2122,560
134,PASS,69.0,1568,224784,2122,560
135,PASS,68.1,1528,224784,2122,560
136,PASS,67.8,1488,224784,2122,560
137,PASS,67.6,1480,224784,2122,560
138,PASS,67.5,1440,224784,2122,560
139,PASS,67.7,1400,224784,2122,560
140,PASS,70.8,1360,224784,2122,560
141,PASS,68.2,1352,224784,2122,560
142,PASS,71.1,1312,224784,2122,560
143,PASS,66.6,1272,224784,2122,560
144,PASS,68.9,1232,224784,2122,560
145,PASS,67.6,1944,238368,2122,560
146,PASS,70.0,1904,238368,2122,560
147,PASS,68.9,1864,238368,2122,560
148,PASS,68.2,1824,238368,2122,560
149,PASS,69.5,1816,238368,2122,560
150,PASS,69.9,1776,238368,2122,560
151,PASS,68.4,1736,238368,2122,560
152,PASS,68.2,1696,238368,2122,560
153,PASS,68.3,1688,238368,2122,560
154,PASS,67.5,1648,238368,2122,560
155,PASS,68.7,1608,238368,2122,560
156,PASS,67.8,1568,238368,2122,560
157,PASS,70.1,1560,238368,2122,560
158,PASS,68.7,1520,238368,2122,560
159,PASS,67.9,1480,238368,2122,560
160,PASS,68.4,1440,238368,2122,560
161,PASS,69.0,1432,238368,2122,560
162,PASS,69.2,1392,238368,2122,560
163,PASS,100.0,2552,330140,2122,560
164,PASS,103.5,2512,330140,2122,560
165,PASS,102.1,2504,330140,2122,560
166,PASS,102.0,2464,330140,2122,560
167,PASS,102.8,2424,330140,2122,560
168,PASS,100.2,2384,330140,2122,560
169,PASS,102.1,2376,330140,2122,560
170,PASS,102.7,2336,330140,2122,560
171,PASS,102.6,2296,330140,2122,560
172,PASS,101.6,2256,330140,2122,560
173,PASS,103.3,2248,330140,2122,560
174,PASS,100.1,2208,330140,2122,560
175,PASS,100.8,2168,330140,2122,560
176,PASS,102.8,2128,330140,2122,560
177,PASS,100.8,2120,330140,2122,560
178,PASS,102.7,2080,330140,2122,560
179,PASS,103.0,2040,330140,2122,560
180,PASS,102.8,2000,330140,2122,560
181,PASS,101.7,1992,330140,2122,560
182,PASS,101.1,1952,330140,2122,560
183,PASS,100.2,1912,330140,2122,560
184,PASS,99.5,1872,330140,2122,560
185,PASS,100.5,1864,330140,2122,560
186,PASS,100.1,1824,330140,2122,560
187,PASS,101.2,1784,330140,2122,560
188,PASS,101.3,1744,330140,2122,560
189,PASS,100.1,1736,330140,2122,560
190,PASS,100.1,1696,330140,2122,560
191,PASS,102.6,1656,330140,2122,560
192,PASS,102.1,1616,330140,2122,560
193,PASS,104.3,2568,352788,2122,560
194,PASS,101.9,2528,352788,2122,560
195,PASS,103.1,2488,352788,2122,560
196,PASS,104.2,2448,352788,2122,560
197,PASS,103.4,2440,352788,2122,560
198,PASS,102.0,2400,352788,2122,560
199,PASS,102.0,2360,352788,2122,560
200,PASS,105.3,2320,352788,2122,560
201,PASS,101.7,2312,352788,2122,560
202,PASS,104.4,2272,352788,2122,560
203,PASS,102.9,2232,352788,2122,560
204,PASS,103.1,2192,352788,2122,560
205,PASS,102.1,2184,352788,2122,560
206,PASS,103.4,2144,352788,2122,560
207,PASS,103.8,2104,352788,2122,560
208,PASS,103.0,2064,352788,2122,560
209,PASS,104.9,2056,352788,2122,560
210,PASS,104.3,2016,352788,2122,560
211,PASS,103.7,1976,352788,2122,560
212,PASS,101.7,1936,352788,2122,560
213,PASS,105.6,1928,352788,2122,560
214,PASS,105.8,1888,352788,2122,560
215,PASS,105.1,1848,352788,2122,560
216,PASS,105.2,1808,352788,2122,560
217,PASS,109.0,2880,374097,2122,560
218,PASS,105.0,2840,374097,2122,560
219,PASS,105.0,2800,374097,2122,560
220,PASS,103.8,2760,374097,2122,560
221,PASS,102.8,2752,374097,2122,560
222,PASS,110.2,2712,374097,2122,560
223,PASS,104.9,2672,374097,2122,560
224,PASS,103.1,2632,374097,2122,560
225,PASS,104.4,2624,374097,2122,560
226,PASS,105.7,2584,374097,2122,560
227,PASS,104.6,2544,374097,2122,560
228,PASS,104.2,2504,374097,2122,560
229,PASS,105.4,2496,374097,2122,560
230,PASS,103.3,2456,374097,2122,560
231,PASS,105.4,2416,374097,2122,560
232,PASS,106.0,2376,374097,2122,560
233,PASS,104.3,2368,374097,2122,560
234,PASS,104.9,2328,374097,2122,560
235,PASS,102.8,2288,374097,2122,560
236,PASS,104.8,2248,374097,2122,560
237,PASS,106.6,2240,374097,2122,560
238,PASS,104.2,2200,374097,2122,560
239,PASS,102.5,2160,374097,2122,560
240,PASS,106.1,2120,374097,2122,560
241,PASS,102.7,2112,374097,2122,560
242,PASS,105.6,2072,374097,2122,560
243,PASS,106.8,2032,374097,2122,560
244,PASS,146.9,2512,480672,2122,560
245,PASS,155.7,2504,480672,2122,560
246,PASS,150.5,2464,480672,2122,560
247,PASS,146.9,2424,480672,2122,560
248,PASS,150.1,2384,480672,2122,560
249,PASS,153.3,2376,480672,2122,560
250,PASS,149.3,2336,480672,2122,560
251,PASS,149.7,2296,480672,2122,560
252,PASS,147.6,2256,480672,2122,560
253,PASS,150.1,2248,480672,2122,560
254,PASS,149.2,2208,480672,2122,560
255,PASS,151.6,2168,480672,2122,560
256,PASS,148.0,2128,480672,2122,560
257,PASS,157.9,3912,516192,2122,560
258,PASS,157.1,3856,516192,2122,560
259,PASS,152.7,3800,516192,2122,560
260,PASS,155.7,3744,516192,2122,560
261,PASS,155.2,3720,516192,2122,560
262,PASS,152.8,3664,516192,2122,560
263,PASS,156.3,3608,516192,2122,560
264,PASS,161.3,3552,516192,2122,560
265,PASS,158.5,3528,516192,2122,560
266,PASS,156.5,3472,516192,2122,560
267,PASS,156.7,3416,516192,2122,560
268,PASS,156.0,3360,516192,2122,560
269,PASS,156.0,3336,516192,2122,560
270,PASS,153.9,3280,516192,2122,560
271,PASS,155.6,3224,516192,2122,560
272,PASS,161.4,3168,516192,2122,560
273,PASS,155.7,3144,516192,2122,560
274,PASS,153.8,3088,516192,2122,560
275,PASS,155.6,3032,516192,2122,560
276,PASS,155.4,2976,516192,2122,560
277,PASS,154.7,2952,516192,2122,560
278,PASS,152.7,2896,516192,2122,560
279,PASS,154.2,2840,516192,2122,560
280,PASS,152.7,2784,516192,2122,560
281,PASS,159.5,2760,516192,2122,560
282,PASS,154.2,2704,516192,2122,560
283,PASS,156.9,2648,516192,2122,560
284,PASS,158.5,2592,516192,2122,560
285,PASS,156.3,2568,516192,2122,560
286,PASS,157.3,2512,516192,2122,560
287,PASS,163.9,2456,516192,2122,560
288,PASS,154.4,2400,516192,2122,560
289,PASS,165.4,4392,552480,2122,560
290,PASS,160.5,4336,552480,2122,560
291,PASS,157.6,4280,552480,2122,560
292,PASS,159.0,4224,552480,2122,560
293,PASS,160.1,4200,552480,2122,560
294,PASS,157.7,4144,552480,2122,560
295,PASS,160.8,4088,552480,2122,560
296,PASS,156.3,4032,552480,2122,560
297,PASS,158.2,4008,552480,2122,560
298,PASS,157.6,3952,552480,2122,560
299,PASS,164.4,3896,552480,2122,560
300,PASS,160.9,3840,552480,2122,560
301,PASS,157.8,3816,552480,2122,560
302,PASS,157.9,3760,552480,2122,560
303,PASS,158.4,3704,552480,2122,560
304,PASS,158.3,3648,552480,2122,560
305,PASS,161.3,3624,552480,2122,560
306,PASS,161.8,3568,552480,2122,560
307,PASS,159.1,3512,552480,2122,560
308,PASS,157.7,3456,552480,2122,560
309,PASS,161.8,3432,552480,2122,560
310,PASS,161.2,3376,552480,2122,560
311,PASS,160.6,3320,552480,2122,560
312,PASS,161.4,3264,552480,2122,560
313,PASS,160.1,3240,552480,2122,560
314,PASS,156.2,3184,552480,2122,560
315,PASS,159.4,3128,552480,2122,560
316,PASS,160.1,3072,552480,2122,560
317,PASS,158.7,3048,552480,2122,560
318,PASS,164.9,2992,552480,2122,560
319,PASS,158.3,2936,552480,2122,560
320,PASS,161.6,2880,552480,2122,560
321,PASS,158.8,2856,552480,2122,560
322,PASS,158.6,2800,552480,2122,560
323,PASS,159.5,2744,552480,2122,560
324,PASS,158.9,2688,552480,2122,560
325,PASS,227.1,6024,749068,2122,560
326,PASS,230.6,5968,749068,2122,560
327,PASS,230.7,5912,749068,2122,560
328,PASS,228.7,5856,749068,2122,560
329,PASS,227.4,5832,749068,2122,560
330,PASS,230.1,5776,749068,2122,560
331,PASS,227.3,5720,749068,2122,560
332,PASS,229.8,5664,749068,2122,560
333,PASS,224.4,5640,749068,2122,560
334,PASS,227.3,5584,749068,2122,560
335,PASS,230.7,5528,749068,2122,560
336,PASS,225.7,5472,749068,2122,560
337,PASS,234.7,5448,749068,2122,560
338,PASS,228.8,5392,749068,2122,560
339,PASS,225.0,5336,749068,2122,560
340,PASS,227.2,5280,749068,2122,560
341,PASS,232.3,5256,749068,2122,560
342,PASS,228.7,5200,749068,2122,560
343,PASS,229.9,5144,749068,2122,560
344,PASS,227.4,5088,749068,2122,560
345,PASS,230.3,5064,749068,2122,560
346,PASS,225.7,5008,749068,2122,560
347,PASS,234.4,4952,749068,2122,560
348,PASS,231.8,4896,749068,2122,560
349,PASS,225.5,4872,749068,2122,560
350,PASS,225.1,4816,749068,2122,560
351,PASS,230.2,4760,749068,2122,560
352,PASS,230.0,4704,749068,2122,560
353,PASS,226.2,4680,749068,2122,560
354,PASS,224.4,4624,749068,2122,560
355,PASS,231.0,4568,749068,2122,560
356,PASS,228.3,4512,749068,2122,560
357,PASS,228.5,4488,749068,2122,560
358,PASS,228.6,4432,749068,2122,560
359,PASS,232.4,4376,749068,2122,560
360,PASS,226.9,4320,749068,2122,560
361,PASS,226.9,4296,749068,2122,560
362,PASS,229.7,4240,749068,2122,560
363,PASS,224.6,4184,749068,2122,560
364,PASS,233.1,4128,749068,2122,560
365,PASS,229.5,4104,749068,2122,560
366,PASS,227.3,4048,749068,2122,560
367,PASS,225.5,3992,749068,2122,560
368,PASS,230.8,3936,749068,2122,560
369,PASS,231.0,3912,749068,2122,560
370,PASS,224.7,3856,749068,2122,560
371,PASS,224.5,3800,749068,2122,560
372,PASS,228.7,3744,749068,2122,560
373,PASS,238.1,3720,749068,2122,560
374,PASS,228.5,3664,749068,2122,560
375,PASS,226.9,3608,749068,2122,560
376,PASS,226.8,3552,749068,2122,560
377,PASS,229.2,3528,749068,2122,560
378,PASS,224.4,3472,749068,2122,560
379,PASS,234.7,3416,749068,2122,560
380,PASS,224.5,3360,749068,2122,560
381,PASS,233.6,3336,749068,2122,560
382,PASS,229.8,3280,749068,2122,560
383,PASS,231.3,3224,749068,2122,560
384,PASS,225.4,3168,749068,2122,560
385,PASS,233.0,5832,805788,2122,560
386,PASS,232.6,5776,805788,2122,560
387,PASS,232.4,5720,805788,2122,560
388,PASS,232.6,5664,805788,2122,560
389,PASS,236.0,5640,805788,2122,560
390,PASS,232.5,5584,805788,2122,560
391,PASS,246.0,5528,805788,2122,560
392,PASS,237.1,5472,805788,2122,560
393,PASS,236.2,5448,805788,2122,560
394,PASS,232.3,5392,805788,2122,560
395,PASS,235.6,5336,805788,2122,560
396,PASS,232.4,5280,805788,2122,560
397,PASS,236.0,5256,805788,2122,560
398,PASS,240.9,5200,805788,2122,560
399,PASS,234.3,5144,805788,2122,560
400,PASS,236.9,5088,805788,2122,560
401,PASS,237.1,5064,805788,2122,560
402,PASS,243.1,5008,805788,2122,560
403,PASS,239.5,4952,805788,2122,560
404,PASS,248.8,4896,805788,2122,560
405,PASS,243.1,4872,805788,2122,560
406,PASS,239.8,4816,805788,2122,560
407,PASS,235.7,4760,805788,2122,560
408,PASS,240.3,4704,805788,2122,560
409,PASS,243.5,4680,805788,2122,560
410,PASS,238.1,4624,805788,2122,560
411,PASS,238.6,4568,805788,2122,560
412,PASS,237.1,4512,805788,2122,560
413,PASS,237.8,4488,805788,2122,560
414,PASS,240.8,4432,805788,2122,560
415,PASS,237.1,4376,805788,2122,560
416,PASS,234.2,4320,805788,2122,560
417,PASS,238.6,4296,805788,2122,560
418,PASS,236.4,4240,805788,2122,560
419,PASS,236.4,4184,805788,2122,560
420,PASS,238.7,4128,805788,2122,560
421,PASS,242.4,4104,805788,2122,560
422,PASS,241.5,4048,805788,2122,560
423,PASS,236.5,3992,805788,2122,560
424,PASS,241.9,3936,805788,2122,560
425,PASS,237.2,3912,805788,2122,560
426,PASS,236.0,3856,805788,2122,560
427,PASS,246.1,3800,805788,2122,560
428,PASS,247.9,3744,805788,2122,560
429,PASS,236.6,3720,805788,2122,560
430,PASS,233.2,3664,805788,2122,560
431,PASS,238.2,3608,805788,2122,560
432,PASS,237.9,3552,805788,2122,560
433,PASS,237.7,6552,863142,2122,560
434,PASS,241.3,6496,863142,2122,560
435,PASS,248.5,6440,863142,2122,560
436,PASS,242.8,6384,863142,2122,560
437,PASS,239.9,6360,863142,2122,560
438,PASS,242.2,6304,863142,2122,560
439,PASS,247.0,6248,863142,2122,560
440,PASS,245.4,6192,863142,2122,560
441,PASS,248.6,6168,863142,2122,560
442,PASS,245.2,6112,863142,2122,560
443,PASS,245.4,6056,863142,2122,560
444,PASS,247.7,6000,863142,2122,560
445,PASS,243.9,5976,863142,2122,560
446,PASS,240.5,5920,863142,2122,560
447,PASS,239.2,5864,863142,2122,560
448,PASS,242.8,5808,863142,2122,560
449,PASS,241.4,5784,863142,2122,560
450,PASS,238.1,5728,863142,2122,560
451,PASS,241.0,5672,863142,2122,560
452,PASS,243.4,5616,863142,2122,560
453,PASS,245.8,5592,863142,2122,560
454,PASS,243.0,5536,863142,2122,560
455,PASS,241.7,5480,863142,2122,560
456,PASS,245.2,5424,863142,2122,560
457,PASS,245.2,5400,863142,2122,560
458,PASS,249.6,5344,863142,2122,560
459,PASS,238.9,5288,863142,2122,560
460,PASS,237.9,5232,863142,2122,560
461,PASS,251.6,5208,863142,2122,560
462,PASS,249.5,5152,863142,2122,560
463,PASS,237.8,5096,863142,2122,560
464,PASS,241.6,5040,863142,2122,560
465,PASS,239.8,5016,863142,2122,560
466,PASS,241.2,4960,863142,2122,560
467,PASS,246.0,4904,863142,2122,560
468,PASS,245.3,4848,863142,2122,560
469,PASS,242.3,4824,863142,2122,560
470,PASS,237.6,4768,863142,2122,560
471,PASS,246.7,4712,863142,2122,560
472,PASS,239.3,4656,863142,2122,560
473,PASS,240.5,4632,863142,2122,560
474,PASS,246.4,4576,863142,2122,560
475,PASS,241.3,4520,863142,2122,560
476,PASS,242.0,4464,863142,2122,560
477,PASS,240.3,4440,863142,2122,560
478,PASS,241.7,4384,863142,2122,560
479,PASS,241.9,4328,863142,2122,560
480,PASS,243.3,4272,863142,2122,560
481,PASS,246.7,4248,863142,2122,560
482,PASS,245.6,4192,863142,2122,560
483,PASS,246.2,4136,863142,2122,560
484,PASS,242.0,4080,863142,2122,560
485,PASS,242.2,4056,863142,2122,560
486,PASS,247.8,4000,863142,2122,560
487,PASS,335.8,5400,1079760,2122,560
488,PASS,333.6,5344,1079760,2122,560
489,PASS,337.3,5320,1079760,2122,560
490,PASS,341.4,5264,1079760,2122,560
491,PASS,330.1,5208,1079760,2122,560
492,PASS,333.8,5152,1079760,2122,560
493,PASS,330.3,5128,1079760,2122,560
494,PASS,336.6,5072,1079760,2122,560
495,PASS,335.6,5016,1079760,2122,560
496,PASS,339.3,4960,1079760,2122,560
497,PASS,338.0,4936,1079760,2122,560
498,PASS,337.2,4880,1079760,2122,560
499,PASS,330.3,4824,1079760,2122,560
500,PASS,335.0,4768,1079760,2122,560
501,PASS,332.3,4744,1079760,2122,560
502,PASS,333.4,4688,1079760,2122,560
503,PASS,335.0,4632,1079760,2122,560
504,PASS,337.2,4576,1079760,2122,560
505,PASS,336.7,4552,1079760,2122,560
506,PASS,333.9,4496,1079760,2122,560
507,PASS,331.8,4440,1079760,2122,560
508,PASS,342.3,4384,1079760,2122,560
509,PASS,334.8,4360,1079760,2122,560
510,PASS,330.7,4304,1079760,2122,560
511,PASS,334.0,4248,1079760,2122,560
512,PASS,334.5,4192,1079760,2122,560
513,PASS,344.5,7752,1165776,2122,560
514,PASS,348.6,7696,1165776,2122,560
515,PASS,353.7,7640,1165776,2122,560
516,PASS,349.1,7584,1165776,2122,560
517,PASS,345.3,7560,1165776,2122,560
518,PASS,349.8,7504,1165776,2122,560
519,PASS,349.6,7448,1165776,2122,560
520,PASS,350.5,7392,1165776,2122,560
521,PASS,350.4,7368,1165776,2122,560
522,PASS,345.5,7312,1165776,2122,560
523,PASS,344.6,7256,1165776,2122,560
524,PASS,345.1,7200,1165776,2122,560
525,PASS,350.2,7176,1165776,2122,560
526,PASS,346.8,7120,1165776,2122,560
527,PASS,350.1,7064,1165776,2122,560
528,PASS,350.3,7008,1165776,2122,560
529,PASS,350.4,6984,1165776,2122,560
530,PASS,349.5,6928,1165776,2122,560
531,PASS,350.8,6872,1165776,2122,560
532,PASS,348.2,6816,1165776,2122,560
533,PASS,351.9,6792,1165776,2122,560
534,PASS,349.5,6736,1165776,2122,560
535,PASS,349.5,6680,1165776,2122,560
536,PASS,344.2,6624,1165776,2122,560
537,PASS,347.1,6600,1165776,2122,560
538,PASS,349.6,6544,1165776,2122,560
539,PASS,351.6,6488,1165776,2122,560
540,PASS,350.5,6432,1165776,2122,560
541,PASS,349.2,6408,1165776,2122,560
542,PASS,350.4,6352,1165776,2122,560
543,PASS,345.8,6296,1165776,2122,560
544,PASS,347.1,6240,1165776,2122,560
545,PASS,351.3,6216,1165776,2122,560
546,PASS,350.7,6160,1165776,2122,560
547,PASS,353.0,6104,1165776,2122,560
548,PASS,346.2,6048,1165776,2122,560
549,PASS,356.6,6024,1165776,2122,560
550,PASS,356.4,5968,1165776,2122,560
551,PASS,349.4,5912,1165776,2122,560
552,PASS,349.5,5856,1165776,2122,560
553,PASS,355.2,5832,1165776,2122,560
554,PASS,348.1,5776,1165776,2122,560
555,PASS,354.7,5720,1165776,2122,560
556,PASS,352.2,5664,1165776,2122,560
557,PASS,349.0,5640,1165776,2122,560
558,PASS,352.7,5584,1165776,2122,560
559,PASS,349.3,5528,1165776,2122,560
560,PASS,348.5,5472,1165776,2122,560
561,PASS,347.5,5448,1165776,2122,560
562,PASS,349.4,5392,1165776,2122,560
563,PASS,346.0,5336,1165776,2122,560
564,PASS,349.6,5280,1165776,2122,560
565,PASS,353.7,5256,1165776,2122,560
566,PASS,347.7,5200,1165776,2122,560
567,PASS,351.9,5144,1165776,2122,560
568,PASS,355.0,5088,1165776,2122,560
569,PASS,352.2,5064,1165776,2122,560
570,PASS,345.3,5008,1165776,2122,560
571,PASS,359.0,4952,1165776,2122,560
572,PASS,349.9,4896,1165776,2122,560
573,PASS,344.9,4872,1165776,2122,560
574,PASS,355.5,4816,1165776,2122,560
575,PASS,348.2,4760,1165776,2122,560
576,PASS,350.2,4704,1165776,2122,560
577,PASS,359.5,8712,1255824,2122,560
578,PASS,359.5,8656,1255824,2122,560
579,PASS,359.5,8600,1255824,2122,560
580,PASS,364.8,8544,1255824,2122,560
581,PASS,370.3,8520,1255824,2122,560
582,PASS,363.1,8464,1255824,2122,560
583,PASS,364.2,8408,1255824,2122,560
584,PASS,360.0,8352,1255824,2122,560
585,PASS,368.7,8328,1255824,2122,560
586,PASS,365.1,8272,1255824,2122,560
587,PASS,363.4,8216,1255824,2122,560
588,PASS,358.0,8160,1255824,2122,560
589,PASS,364.1,8136,1255824,2122,560
590,PASS,365.5,8080,1255824,2122,560
591,PASS,363.8,8024,1255824,2122,560
592,PASS,371.0,7968,1255824,2122,560
593,PASS,366.3,7944,1255824,2122,560
594,PASS,366.0,7888,1255824,2122,560
595,PASS,360.0,7832,1255824,2122,560
596,PASS,357.7,7776,1255824,2122,560
597,PASS,362.9,7752,1255824,2122,560
598,PASS,358.7,7696,1255824,2122,560
599,PASS,364.3,7640,1255824,2122,560
600,PASS,364.0,7584,1255824,2122,560
601,PASS,371.8,7560,1255824,2122,560
602,PASS,363.1,7504,1255824,2122,560
603,PASS,365.0,7448,1255824,2122,560
604,PASS,358.0,7392,1255824,2122,560
605,PASS,365.2,7368,1255824,2122,560
606,PASS,365.4,7312,1255824,2122,560
607,PASS,357.5,7256,1255824,2122,560
608,PASS,358.7,7200,1255824,2122,560
609,PASS,364.1,7176,1255824,2122,560
610,PASS,363.3,7120,1255824,2122,560
611,PASS,369.1,7064,1255824,2122,560
612,PASS,364.7,7008,1255824,2122,560
613,PASS,361.1,6984,1255824,2122,560
614,PASS,363.6,6928,1255824,2122,560
615,PASS,363.7,6872,1255824,2122,560
616,PASS,358.0,6816,1255824,2122,560
617,PASS,368.4,6792,1255824,2122,560
618,PASS,365.4,6736,1255824,2122,560
619,PASS,358.0,6680,1255824,2122,560
620,PASS,357.1,6624,1255824,2122,560
621,PASS,358.1,6600,1255824,2122,560
622,PASS,357.7,6544,1255824,2122,560
623,PASS,371.3,6488,1255824,2122,560
624,PASS,364.7,6432,1255824,2122,560
625,PASS,384.1,6408,1255824,2122,560
626,PASS,363.8,6352,1255824,2122,560
627,PASS,358.1,6296,1255824,2122,560
628,PASS,368.4,6240,1255824,2122,560
629,PASS,364.0,6216,1255824,2122,560
630,PASS,370.6,6160,1255824,2122,560
631,PASS,367.2,6104,1255824,2122,560
632,PASS,363.3,6048,1255824,2122,560
633,PASS,357.4,6024,1255824,2122,560
634,PASS,368.7,5968,1255824,2122,560
635,PASS,364.3,5912,1255824,2122,560
636,PASS,358.1,5856,1255824,2122,560
637,PASS,360.7,5832,1255824,2122,560
638,PASS,366.9,5776,1255824,2122,560
639,PASS,362.8,5720,1255824,2122,560
640,PASS,362.0,5664,1255824,2122,560
641,PASS,362.6,5640,1255824,2122,560
642,PASS,368.1,5584,1255824,2122,560
643,PASS,361.7,5528,1255824,2122,560
644,PASS,364.1,5472,1255824,2122,560
645,PASS,358.3,5448,1255824,2122,560
646,PASS,363.5,5392,1255824,2122,560
647,PASS,361.8,5336,1255824,2122,560
648,PASS,362.9,5280,1255824,2122,560
649,PASS,373.5,9792,1344606,2122,560
650,PASS,365.5,9736,1344606,2122,560
651,PASS,370.2,9680,1344606,2122,560
652,PASS,370.3,9624,1344606,2122,560
653,PASS,366.6,9600,1344606,2122,560
654,PASS,378.4,9544,1344606,2122,560
655,PASS,366.4,9488,1344606,2122,560
656,PASS,372.1,9432,1344606,2122,560
657,PASS,372.0,9408,1344606,2122,560
658,PASS,373.1,9352,1344606,2122,560
659,PASS,366.9,9296,1344606,2122,560
660,PASS,365.3,9240,1344606,2122,560
661,PASS,373.5,9216,1344606,2122,560
662,PASS,373.2,9160,1344606,2122,560
663,PASS,371.9,9104,1344606,2122,560
664,PASS,372.8,9048,1344606,2122,560
665,PASS,383.0,9024,1344606,2122,560
