Dim,Status,Runtime,Heap,IR Cnt,Code Size B,Func Size B
549,PASS,2908.9,11136,16292226,1898,336
550,PASS,2919.8,11136,16351602,1898,336
551,PASS,2830.6,11136,16411086,1898,336
552,PASS,2939.0,11136,16470678,1898,336
553,PASS,2889.5,11216,16530378,1898,336
554,PASS,2876.5,11216,16590186,1898,336
555,PASS,2880.2,11216,16650102,1898,336
556,PASS,2921.1,11216,16710126,1898,336
557,PASS,2869.9,11296,16770258,1898,336
558,PASS,2944.7,11296,16830498,1898,336
559,PASS,2891.9,11296,16890846,1898,336
560,PASS,3030.6,11296,16951302,1898,336
561,PASS,2960.5,11376,17011866,1898,336
562,PASS,3008.9,11376,17072538,1898,336
563,PASS,2996.6,11376,17133318,1898,336
564,PASS,3069.1,11376,17194206,1898,336
565,PASS,2979.7,11456,17255202,1898,336
566,PASS,2966.0,11456,17316306,1898,336
567,PASS,3100.8,11456,17377518,1898,336
568,PASS,2988.2,11456,17438838,1898,336
569,PASS,2995.7,11536,17500266,1898,336
570,PASS,3005.4,11536,17561802,1898,336
571,PASS,3041.0,11536,17623446,1898,336
572,PASS,3129.1,11536,17685198,1898,336
573,PASS,3100.8,11616,17747058,1898,336
574,PASS,3048.3,11616,17809026,1898,336
575,PASS,3075.4,11616,17871102,1898,336
576,PASS,3107.6,11616,17933286,1898,336
577,PASS,3145.0,11696,17995578,1898,336
578,PASS,3155.0,11696,18057978,1898,336
579,PASS,3167.5,11696,18120486,1898,336
580,PASS,3114.7,11696,18183102,1898,336
581,PASS,3150.4,11776,18245826,1898,336
582,PASS,3201.3,11776,18308658,1898,336
583,PASS,3146.4,11776,18371598,1898,336
584,PASS,3236.2,11776,18434646,1898,336
585,PASS,3301.5,11856,18497802,1898,336
586,PASS,3243.5,11856,18561066,1898,336
587,PASS,3321.0,11856,18624438,1898,336
588,PASS,3252.0,11856,18687918,1898,336
589,PASS,3276.8,11936,18751506,1898,336
590,PASS,3272.7,11936,18815202,1898,336
591,PASS,3259.2,11936,18879006,1898,336
592,PASS,3241.2,11936,18942918,1898,336
593,PASS,3395.8,12016,19006938,1898,336
594,PASS,3333.2,12016,19071066,1898,336
595,PASS,3330.9,12016,19135302,1898,336
596,PASS,3341.0,12016,19199646,1898,336
597,PASS,3366.7,12096,19264098,1898,336
598,PASS,3445.4,12096,19328658,1898,336
599,PASS,3317.9,12096,19393326,1898,336
600,PASS,3330.2,12096,19458102,1898,336
601,PASS,3340.3,12176,19522986,1898,336
602,PASS,3350.7,12176,19587978,1898,336
603,PASS,3447.5,12176,19653078,1898,336
604,PASS,3521.5,12176,19718286,1898,336
605,PASS,3412.3,12256,19783602,1898,336
606,PASS,3541.6,12256,19849026,1898,336
607,PASS,3507.0,12256,19914558,1898,336
608,PASS,3492.7,12256,19980198,1898,336
609,PASS,3426.4,12336,20045946,1898,336
610,PASS,3437.2,12336,20111802,1898,336
611,PASS,3572.0,12336,20177766,1898,336
612,PASS,3507.2,12336,20243838,1898,336
613,PASS,3473.3,12416,20310018,1898,336
614,PASS,3588.3,12416,20376306,1898,336
615,PASS,3495.8,12416,20442702,1898,336
616,PASS,3599.4,12416,20509206,1898,336
617,PASS,3547.6,12496,20575818,1898,336
618,PASS,3680.1,12496,20642538,1898,336
619,PASS,3559.2,12496,20709366,1898,336
620,PASS,3708.7,12496,20776302,1898,336
621,PASS,3576.7,12576,20843346,1898,336
622,PASS,3575.1,12576,20910498,1898,336
623,PASS,3663.5,12576,20977758,1898,336
624,PASS,3611.9,12576,21045126,1898,336
625,PASS,3760.0,12656,21112602,1898,336
626,PASS,3717.7,12656,21180186,1898,336
627,PASS,3632.1,12656,21247878,1898,336
628,PASS,3694.6,12656,21315678,1898,336
629,PASS,3799.0,12736,21383586,1898,336
630,PASS,3820.6,12736,21451602,1898,336
631,PASS,3679.5,12736,21519726,1898,336
632,PASS,3846.5,12736,21587958,1898,336
633,PASS,3731.4,12816,21656298,1898,336
